Gene name	B number identifier	COG class	Molecular weight [kDa]	Sequence length
pure	b0523	[f]	17.78	169
ppib	b0525	[o]	18.153	164
cyss	b0526	[j]	52.202	461
ybcj	b0528	[s]	7.3895	70
fold	b0529	[h]	31.043	288
nmpc	b0553	[m]	40.302	365
bord	b0557		10.447	97
ompt	b0565	[m]	35.562	317
cusr	b0571	[tk]	25.394	227
cusc	b0572	[mu]	50.269	457
cusb	b0574	[m]	44.304	407
nfsb	b0578		23.905	217
fepa	b0584	[p]	82.106	746
fepb	b0592	[p]	34.283	318
ente	b0594	[q]	59.111	536
entb	b0595	[q]	32.554	285
enta	b0596	[iqr]	26.249	248
csta	b0598	[t]	75.104	701
ybdh	b0599	[c]	39.091	362
ybdl	b0600	[e]	42.962	386
dsbg	b0604	[o]	27.495	248
ahpc	b0605	[o]	20.761	187
ahpf	b0606	[o]	56.176	521
uspg	b0607	[t]	15.935	142
rnk	b0610	[k]	14.927	136
cspe	b0623	[k]	7.4634	69
tate	b0627	[u]	7.0242	67
lipa	b0628	[h]	36.071	321
ybed	b0631	[s]	9.8272	87
daca	b0632	[m]	44.443	403
rlpa	b0633	[m]	37.528	362
ybeb	b0637		11.582	105
lpte	b0641		21.356	193
leus	b0642	[j]	97.233	860
ybel	b0643		18.797	160
hscc	b0650	[o]	61.986	556
riha	b0651	[f]	33.823	311
gltl	b0652	[e]	26.661	241
glti	b0655	[et]	33.42	302
lnt	b0657	[m]	57.065	512
ybex	b0658	[p]	33.298	292
ybez	b0660	[t]	39.038	346
miab	b0661	[j]	53.662	474
ubif	b0662	[hc]	42.953	391
asnb	b0674	[e]	62.658	554
nagd	b0675	[g]	27.163	250
nagc	b0676	[kg]	44.541	406
naga	b0677	[g]	40.949	382
nagb	b0678	[g]	29.774	266
nage	b0679	[g]	68.346	648
glns	b0680	[j]	63.477	554
fur	b0683	[p]	16.795	148
flda	b0684	[c]	19.737	176
ybff	b0686	[r]	28.437	254
seqa	b0687	[l]	20.315	181
pgm	b0688	[g]	58.36	546
ybgi	b0710	[s]	26.892	247
ybgk	b0712	[e]	34.386	310
glta	b0720	[c]	48.014	427
sdhd	b0722	[c]	12.867	115
sdha	b0723	[c]	64.421	588
sdhb	b0724	[c]	26.77	238
suca	b0726	[c]	105.06	933
sucb	b0727	[c]	44.011	405
succ	b0728	[c]	41.392	388
sucd	b0729	[c]	29.777	289
cyda	b0733	[c]	58.204	522
cydb	b0734	[c]	42.453	379
tolq	b0737	[u]	25.597	230
tolr	b0738	[u]	15.383	142
tola	b0739	[m]	43.156	421
tolb	b0740	[u]	45.955	430
pal	b0741	[m]	18.824	173
ybgf	b0742	[s]	28.231	263
nada	b0750	[h]	38.24	347
ybgs	b0753		12.872	126
arog	b0754	[e]	38.009	350
gpma	b0755	[g]	28.556	250
galm	b0756	[g]	38.19	346
galk	b0757	[g]	41.442	382
galt	b0758	[c]	39.645	348
gale	b0759		37.265	338
modf	b0760	[p]	54.535	490
mode	b0761	[r]	28.281	262
moda	b0763	[p]	27.364	257
modc	b0765	[p]	39.102	352
ybha	b0766	[r]	30.201	272
pgl	b0767		36.307	331
ybhc	b0772	[g]	46.082	427
ybhb	b0773		17.085	158
bioa	b0774	[h]	47.335	429
biob	b0775	[h]	38.648	346
biod	b0778	[h]	24.139	225
uvrb	b0779	[l]	76.225	673
moab	b0782	[h]	18.665	170
moac	b0783	[h]	17.467	161
moad	b0784	[h]	8.7578	81
moae	b0785	[h]	16.981	150
ybhm	b0787	[r]	26.123	237
ybhg	b0795	[m]	36.415	332
rhle	b0797	[lkj]	49.989	454
ybib	b0800	[e]	35.048	320
ybic	b0801	[c]	38.897	361
fiu	b0805	[p]	81.959	760
rlmf	b0807		34.226	308
glnq	b0809	[e]	26.731	240
glnh	b0811	[et]	27.19	248
dps	b0812	[p]	18.695	167
ompx	b0814	[m]	18.602	171
ybis	b0819	[s]	33.325	306
ybit	b0820	[r]	59.857	530
ybiu	b0821		47.329	421
ybiv	b0822	[r]	30.412	271
moea	b0827	[h]	44.067	411
gsib	b0830		56.47	512
rimo	b0835		49.581	441
gstb	b0838		23.713	208
dacc	b0839	[m]	43.608	400
deor	b0840		28.548	252
nfsa	b0851	[c]	26.8	240
potf	b0854	[e]	40.839	370
potg	b0855		41.93	377
artj	b0860	[et]	26.829	243
arti	b0863	[et]	26.929	243
artp	b0864	[e]	27.022	242
ybjp	b0865		18.991	171
ybjq	b0866	[s]	11.437	107
ltae	b0870	[e]	36.494	333
poxb	b0871	[eh]	62.011	572
maca	b0878		40.623	371
cspd	b0880	[k]	7.9689	74
clps	b0881		12.179	106
clpa	b0882	[o]	84.206	758
infa	b0884	[j]	8.2495	72
cydc	b0886	[co]	62.919	573
cydd	b0887	[co]	65.055	588
trxb	b0888	[o]	34.623	321
lrp	b0889	[k]	18.887	164
lola	b0891	[m]	22.497	203
sers	b0893	[j]	48.413	430
ycac	b0897	[q]	23.1	208
pfla	b0902	[o]	28.204	246
pflb	b0903	[c]	85.356	760
ycao	b0905		65.651	586
serc	b0907	[he]	39.783	362
aroa	b0908	[e]	46.095	427
cmk	b0910	[f]	24.746	227
rpsa	b0911	[j]	61.157	557
ihfb	b0912	[l]	10.651	94
msba	b0914	[v]	64.46	582
ycar	b0917	[s]	6.8549	60
kdsb	b0918	[m]	27.614	248
mukf	b0922	[d]	50.578	440
muke	b0923	[d]	26.974	234
mukb	b0924	[d]	170.23	1486
ycbl	b0927	[r]	23.784	215
aspc	b0928	[e]	43.573	396
ompf	b0929	[m]	39.333	362
asns	b0930	[j]	52.57	466
pncb	b0931	[h]	45.897	400
pepn	b0932	[e]	98.918	870
pyrd	b0945	[f]	36.774	336
ycbx	b0947	[r]	40.644	369
uup	b0949	[r]	72.066	635
pqib	b0951	[r]	60.52	546
rmf	b0953	[j]	6.5074	55
faba	b0954	[i]	18.969	172
ycbz	b0955	[o]	65.818	586
matp	b0956		17.693	150
ompa	b0957	[m]	37.2	346
yccf	b0961	[s]	16.275	148
held	b0962	[l]	77.975	684
mgsa	b0963	[g]	16.918	152
yccu	b0965		14.701	137
rlmi	b0967		44.356	396
tuse	b0969		12.41	109
gfcd	b0984		78.686	698
cbpa	b1000	[o]	34.455	306
agp	b1002		45.682	413
yccj	b1003		8.5244	75
wrba	b1004	[r]	20.845	198
puta	b1014	[e]	143.81	1320
putp	b1015	[er]	54.344	502
efeo	b1018		41.137	375
ghra	b1033		35.343	312
ycdx	b1034	[er]	26.89	245
ycdy	b1035	[r]	20.724	184
ymdb	b1045		18.88	177
opgg	b1048		57.912	511
opgh	b1049		96.936	847
msyb	b1051		14.259	124
ycei	b1056	[s]	20.912	191
sola	b1059	[e]	40.902	372
pyrc	b1062	[f]	38.827	348
yceb	b1063		20.5	186
grxb	b1064	[o]	24.35	215
yceh	b1067	[s]	24.177	215
flgm	b1071	[knu]	10.34	97
flge	b1076	[n]	42.045	402
flgg	b1078	[n]	27.744	260
flgh	b1079	[n]	24.615	232
flgi	b1080		38.169	365
rne	b1084	[j]	118.2	1061
rluc	b1086	[j]	36.026	319
ycef	b1087	[d]	21.691	194
yced	b1088	[r]	19.315	173
rpmf	b1089	[j]	6.4463	57
fabh	b1091	[i]	33.515	317
fabd	b1092	[i]	32.417	309
fabg	b1093	[iqr]	25.56	244
acpp	b1094	[iq]	8.6394	78
fabf	b1095	[iq]	43.045	413
yceg	b1097	[r]	38.247	340
tmk	b1098	[f]	23.783	213
ptsg	b1101	[g]	50.676	477
hint	b1103		13.241	119
lpob	b1105		22.515	213
nagz	b1107	[g]	37.594	341
ycfp	b1108		21.226	180
ndh	b1109	[c]	47.358	434
mfd	b1114	[lk]	129.98	1148
lold	b1117		25.438	233
lole	b1118	[m]	45.344	414
cobb	b1120	[k]	26.716	242
potd	b1123	[e]	38.867	348
pota	b1126	[e]	43.028	378
pept	b1127	[e]	44.923	408
ycfd	b1128		42.578	373
phop	b1130	[tk]	25.535	223
purb	b1131	[f]	51.542	456
hfld	b1132	[r]	22.947	213
mnma	b1133		40.959	368
icd	b1136	[c]	45.756	416
mine	b1174	[d]	10.235	88
mind	b1175	[d]	29.614	270
minc	b1176	[d]	24.775	231
ycgl	b1179		11.247	97
ycgm	b1180	[q]	23.711	219
nhab	b1186	[p]	56.728	513
fadr	b1187	[k]	26.968	239
dada	b1189	[e]	47.607	432
dadx	b1190	[m]	38.844	356
emta	b1193	[m]	22.226	203
ycgr	b1194		27.857	244
trea	b1197	[g]	63.636	565
dham	b1198		51.448	472
dhal	b1199	[g]	22.632	210
dhak	b1200		38.215	356
ychf	b1203	[j]	39.667	363
pth	b1204	[j]	21.082	194
prs	b1207		34.218	315
ispe	b1208	[i]	30.925	283
lolb	b1209	[m]	23.55	207
prfa	b1211	[j]	40.517	360
kdsa	b1215	[m]	30.832	284
chab	b1217	[r]	8.9447	76
ychn	b1219	[p]	12.693	117
narl	b1221	[tk]	23.927	216
puru	b1232	[f]	31.934	280
galu	b1236	[m]	32.942	302
hns	b1237	[r]	15.539	137
tdk	b1238	[f]	23.456	205
adhe	b1241	[c]	96.126	891
oppa	b1243	[e]	60.898	543
oppb	b1244	[ep]	33.443	306
oppc	b1245	[ep]	33.022	302
oppd	b1246		37.188	337
oppf	b1247	[e]	37.197	334
ycii	b1251	[s]	10.602	98
tonb	b1252	[m]	26.094	239
ycia	b1253	[i]	14.23	132
ompw	b1256	[m]	22.928	212
ycif	b1258	[s]	18.597	166
trpa	b1260	[e]	28.724	268
trpb	b1261	[e]	42.983	397
trpc	b1262	[e]	49.361	452
trpd	b1263	[eh]	56.869	531
trpe	b1264	[eh]	57.494	520
ycio	b1267		23.211	206
rlub	b1269	[j]	32.711	291
ycik	b1271	[iqr]	27.933	252
sohb	b1272	[ou]	39.366	349
ycin	b1273		9.3855	83
topa	b1274	[l]	97.349	865
cysb	b1275	[k]	36.15	324
acna	b1276	[c]	97.676	891
riba	b1277	[h]	21.836	196
ycis	b1279	[s]	11.351	102
pyrf	b1281	[f]	26.35	245
ycit	b1284	[kg]	27.602	249
rnb	b1286	[k]	72.49	644
yciw	b1287	[s]	42.219	375
fabi	b1288	[i]	27.864	262
sapa	b1294	[e]	61.564	547
puua	b1297		53.177	472
puud	b1298		28.013	254
puur	b1299	[k]	20.091	185
puuc	b1300	[c]	53.418	495
puue	b1302	[e]	44.729	421
pspa	b1304	[kt]	25.493	222
pspb	b1305		8.763	74
tyrr	b1323	[ke]	57.655	513
tpx	b1324	[o]	17.835	168
mppa	b1329	[e]	59.899	537
uspe	b1333	[t]	35.706	316
fnr	b1334	[t]	27.967	250
ttca	b1344		35.561	311
uspf	b1376		16.016	144
ompn	b1377	[m]	41.219	377
ydbk	b1378	[c]	128.82	1174
ldha	b1380	[chr]	36.534	329
paay	b1400	[r]	21.324	196
ydbc	b1406	[c]	30.706	286
azor	b1412	[i]	21.657	201
hrpa	b1413		149.03	1300
ydcf	b1414	[s]	29.705	266
alda	b1415	[c]	52.272	479
trg	b1421	[nt]	58.898	546
ydci	b1422	[k]	33.401	307
opgd	b1424		62.757	551
ydch	b1426		8.8782	74
tehb	b1430	[qr]	22.53	197
ydcl	b1431		24.427	222
ydcs	b1440	[e]	42.295	381
ydct	b1441		37.04	337
prr	b1444		50.829	474
ydcy	b1446		8.7998	77
cura	b1449		37.609	345
ynce	b1452	[s]	38.612	353
yddj	b1470		12.871	111
adhp	b1478		35.379	336
maea	b1479		63.197	565
sra	b1480		5.0958	45
osmc	b1482	[o]	15.088	143
ddpa	b1487	[e]	57.641	516
gadc	b1492	[e]	55.076	511
gadb	b1493	[e]	52.668	466
yden	b1498	[p]	62.801	560
lsrr	b1512		33.796	317
lsrb	b1516	[g]	36.684	340
lsrf	b1517	[g]	31.892	291
ydej	b1537	[r]	18.321	172
dcp	b1538	[e]	77.515	681
ydfg	b1539	[r]	27.249	248
gnsb	b1550		6.5476	57
relb	b1564	[l]	9.0714	79
flxa	b1566		12.208	110
dica	b1570	[k]	15.656	135
ynfb	b1583		12.909	113
speg	b1584	[j]	21.887	186
pntb	b1602	[c]	48.722	462
pnta	b1603	[c]	54.623	510
ydgh	b1604		33.903	314
rsta	b1608	[tk]	26.704	239
fumc	b1611	[c]	50.488	467
fuma	b1612	[c]	60.298	548
mana	b1613		42.849	391
ydga	b1614	[s]	54.688	502
uidc	b1615		46.647	421
hdha	b1619	[iqr]	26.778	255
add	b1623	[f]	36.397	333
gsta	b1635		22.868	201
pdxy	b1636	[h]	31.322	287
tyrs	b1637	[j]	47.526	424
pdxh	b1638	[h]	25.545	218
slyb	b1641		15.601	155
slya	b1642	[k]	16.353	144
ydhf	b1647		33.675	298
nema	b1650	[c]	39.516	365
gloa	b1651	[e]	14.92	135
rnt	b1652	[l]	23.522	215
grxd	b1654		12.879	115
sodb	b1656	[p]	21.265	193
purr	b1658	[k]	38.174	341
cfa	b1661	[m]	43.909	382
ribc	b1662	[h]	23.445	213
ydhq	b1664	[mu]	42.876	418
ydhr	b1667		11.288	101
pykf	b1676	[g]	50.729	470
lpp	b1677	[m]	8.3234	78
ynhg	b1678	[s]	36.082	334
sufs	b1680	[e]	44.433	406
sufc	b1682	[o]	27.582	248
sufb	b1683	[o]	54.745	495
ydii	b1686	[q]	14.945	136
ydij	b1687	[c]	113.25	1018
ydik	b1688	[r]	39.841	370
arod	b1693	[e]	27.466	252
ppsa	b1702		87.434	792
ppsr	b1703		31.211	277
aroh	b1704	[e]	38.735	348
btue	b1710	[o]	20.469	183
ihfa	b1712	[l]	11.354	99
phet	b1713	[r]	87.377	795
phes	b1714	[j]	36.831	327
rplt	b1716	[j]	13.497	118
rpmi	b1717		7.2888	65
infc	b1718	[j]	20.564	180
thrs	b1719	[j]	74.013	642
pfkb	b1723		32.456	309
ynia	b1725	[g]	32.458	286
ynic	b1727	[r]	24.33	222
ydjn	b1729	[r]	48.661	463
kate	b1732		84.162	753
chbb	b1738	[g]	11.426	106
osme	b1739		12.021	112
nade	b1740	[h]	30.636	275
spy	b1743	[untp]	18.199	161
astc	b1748	[e]	43.665	406
xtha	b1749	[l]	30.969	268
ynjb	b1754	[r]	42.844	388
ynje	b1757		48.228	435
gdha	b1761	[e]	48.581	447
seld	b1764	[e]	36.687	347
ydja	b1765	[c]	20.059	183
sppa	b1766	[ou]	67.219	618
ansa	b1767	[ej]	37.127	338
pnca	b1768		23.362	213
ydjf	b1770		28.261	252
yeac	b1777		10.338	90
msrb	b1778		15.451	137
gapa	b1779	[g]	35.532	331
yead	b1780		32.666	294
mipa	b1782	[m]	27.831	248
yeag	b1783	[t]	74.479	644
yeak	b1787	[s]	17.85	167
fadd	b1805	[iq]	62.331	561
yeay	b1806	[m]	20.921	193
yoab	b1809		12.493	114
yoah	b1811		6.5542	59
sdaa	b1814	[e]	48.906	454
manx	b1817	[g]	35.047	323
many	b1818	[g]	27.635	266
manz	b1819		30.955	283
cspc	b1823	[k]	7.4023	69
yebo	b1825		10.792	95
kdgr	b1827	[k]	30.029	263
htpx	b1829	[o]	31.923	293
prc	b1830	[m]	76.662	682
proq	b1831		25.892	232
msrc	b1832		18.121	165
yebe	b1846	[s]	23.687	219
yebf	b1847		12.962	118
purt	b1849	[f]	42.433	392
eda	b1850	[g]	22.284	213
zwf	b1852	[g]	55.704	491
yebk	b1853	[k]	31.975	289
pyka	b1854	[g]	51.357	480
lpxm	b1855		37.41	323
znua	b1857		33.777	310
ruva	b1861	[l]	22.085	203
yebc	b1864	[s]	26.422	246
asps	b1866	[j]	65.913	590
yecd	b1867	[q]	20.452	188
cmoa	b1870		27.776	247
cmob	b1871		37.006	323
yecm	b1875		21.205	188
args	b1876	[j]	64.682	577
yect	b1877		18.885	162
chez	b1881	[nt]	23.976	214
chey	b1882	[t]	14.097	129
tap	b1885	[nt]	57.511	533
tar	b1886	[nt]	59.943	553
chew	b1887	[nt]	18.084	167
chea	b1888	[nt]	71.382	654
motb	b1889	[n]	34.186	308
mota	b1890	[n]	32.011	295
flhc	b1891		21.566	192
otsa	b1896	[g]	53.61	474
araf	b1901	[g]	35.54	329
ftna	b1905		19.424	165
yeca	b1908	[r]	25.039	221
uvry	b1914	[tk]	23.892	218
yecf	b1915		8.2385	74
yecc	b1917	[e]	27.677	250
yecs	b1918	[e]	24.801	222
dcyd	b1919		35.153	328
fliy	b1920	[et]	29.039	266
flic	b1923	[n]	51.294	498
amya	b1927	[g]	56.639	495
yedd	b1928		14.983	137
yedf	b1930	[o]	8.6389	77
flif	b1938	[nu]	60.588	552
flig	b1939	[n]	36.776	331
flih	b1940	[nu]	25.05	228
flii	b1941	[nu]	49.315	457
flil	b1944	[n]	17.221	154
flin	b1946	[nu]	14.855	137
yedp	b1955	[r]	30.439	271
yedi	b1958	[s]	32.19	305
hcha	b1967	[r]	31.19	283
mtfa	b1976		30.279	265
amn	b1982	[f]	53.994	484
yeen	b1983	[s]	25.867	238
erfk	b1990	[s]	34.411	310
flu	b2000		106.82	1039
yeex	b2007		12.778	109
yeed	b2012	[o]	8.1482	75
plap	b2014		49.537	452
yeez	b2016	[mg]	29.68	274
hisg	b2019	[e]	33.366	299
hisd	b2020	[e]	46.11	434
hisc	b2021	[e]	39.36	356
hisb	b2022	[e]	40.278	355
hish	b2023	[e]	21.653	196
hisa	b2024	[e]	26.032	245
hisf	b2025	[e]	28.454	258
hisi	b2026	[e]	22.756	203
cld	b2027		36.454	326
gnd	b2029	[g]	51.481	468
wbbk	b2032	[m]	43.188	372
wbbj	b2033	[r]	21.675	196
wbbi	b2034		37.757	330
glf	b2036	[m]	42.965	367
rfbc	b2038	[m]	21.27	185
rfba	b2039	[m]	32.693	293
rfbd	b2040	[m]	32.694	299
rfbb	b2041	[m]	40.558	361
galf	b2042	[m]	32.829	297
cpsb	b2049	[m]	53.016	478
dcd	b2065	[f]	21.249	193
udk	b2066	[f]	24.353	213
yege	b2067		123.89	1105
baes	b2078	[t]	51.991	467
yegp	b2080		12.024	110
yegq	b2081	[o]	51.193	453
gatd	b2091	[er]	37.39	346
gatc	b2092	[g]	48.364	451
gatb	b2093	[g]	10.222	94
gata	b2094	[gt]	16.907	150
gatz	b2095	[g]	47.108	420
gaty	b2096	[g]	30.812	284
fbab	b2097		38.109	350
thid	b2103	[h]	28.633	266
thim	b2104	[h]	27.339	262
rcnr	b2105		10.134	90
rcnb	b2107		12.466	112
mrp	b2113		39.938	369
metg	b2114	[j]	76.254	677
osmf	b2131		32.609	305
bglx	b2132	[g]	83.459	765
dld	b2133	[c]	64.612	571
pbpg	b2134	[m]	33.887	310
cdd	b2143	[f]	31.54	294
mglc	b2148	[g]	35.55	336
mgla	b2149	[g]	56.415	506
mglb	b2150	[g]	35.712	332
fole	b2153	[h]	24.83	222
yeig	b2154	[r]	31.259	278
cira	b2155	[p]	73.895	663
lysp	b2156	[e]	53.575	489
nfo	b2159	[l]	31.479	285
psug	b2165		32.909	312
frua	b2167	[g]	57.518	563
fruk	b2168	[g]	33.755	312
frub	b2169	[g]	39.647	376
yeip	b2171		21.532	190
spr	b2175	[m]	21.04	188
yejf	b2180	[r]	58.725	529
rsua	b2183	[j]	25.865	231
rply	b2185	[j]	10.693	94
yejk	b2186	[r]	37.822	335
yejl	b2187	[s]	8.2884	75
narp	b2193	[tk]	23.575	215
eco	b2209	[r]	18.192	162
mqo	b2210	[r]	60.229	548
ompc	b2215	[m]	40.368	367
rcsd	b2216	[t]	100.37	890
rcsb	b2217	[tk]	23.67	216
gyra	b2231	[l]	96.962	875
ubig	b2232	[h]	26.555	240
nrda	b2234	[f]	85.774	761
nrdb	b2235	[f]	43.517	376
yfay	b2249	[r]	44.225	400
arnb	b2253		41.649	379
arnc	b2254		36.339	322
arna	b2255		74.288	660
menb	b2262	[h]	31.633	285
elab	b2266	[s]	11.306	101
elaa	b2267	[r]	17.419	153
nuom	b2277	[c]	56.524	509
nuoj	b2280	[c]	19.874	184
nuoi	b2281	[c]	20.538	180
nuoh	b2282	[c]	36.219	325
nuog	b2283		100.3	908
nuof	b2284	[c]	49.292	445
nuoe	b2285	[c]	18.59	166
nuoc	b2286	[c]	68.235	596
nuob	b2287	[c]	25.056	220
nuoa	b2288		16.457	147
alaa	b2290		45.517	405
yfbr	b2291	[r]	22.708	199
yfbt	b2293	[r]	23.007	216
yfbu	b2294	[s]	19.536	164
acka	b2296	[c]	43.29	400
pta	b2297	[r]	77.171	714
yfcd	b2299	[lr]	20.376	180
yfce	b2300		20.122	184
yfcg	b2302	[o]	24.516	215
folx	b2303	[h]	14.082	120
yfch	b2304	[r]	32.698	297
hisp	b2306	[e]	28.653	257
hisq	b2308	[e]	24.649	228
hisj	b2309	[et]	28.483	260
argt	b2310	[et]	27.991	260
purf	b2312	[f]	56.487	505
dedd	b2314	[s]	22.938	220
folc	b2315	[h]	45.405	422
accd	b2316	[i]	33.322	304
usg	b2319	[e]	36.364	337
pdxb	b2320	[he]	41.367	378
fabb	b2323	[iq]	42.613	406
aroc	b2329	[e]	39.137	361
prmb	b2330		35.001	310
fadj	b2341		77.071	714
fadi	b2342		46.53	436
yfcz	b2343	[s]	10.318	94
fadl	b2344	[i]	48.541	446
mlaa	b2346		28.041	251
ints	b2349	[l]	44.061	385
gtrb	b2351		34.635	306
gtrs	b2352		51.483	443
evga	b2369	[tk]	22.69	204
alac	b2379		46.216	412
frya	b2383		92.129	831
glk	b2388	[g]	34.723	321
nupc	b2393	[f]	43.475	400
